url_path,views_total,views_unique
/shalenMathew/MovieFlix_App,259,222
/shalenMathew/MovieFlix_App/releases,33,28
/shalenMathew/MovieFlix_App/issues,27,4
/shalenMathew/MovieFlix_App/pulls,26,3
/shalenMathew/MovieFlix_App/releases/tag/v1.3,20,18
/shalenMathew/MovieFlix_App/pull/67,20,2
/shalenMathew/MovieFlix_App/issues/66,20,1
/shalenMathew/MovieFlix_App/tree/master,14,11
/shalenMathew/MovieFlix_App/releases/tag/v1.4,9,9
/shalenMathew/MovieFlix_App/tree/master/app,9,7
