url_path,views_total,views_unique
/shalenMathew/MovieFlix_App,181,160
/shalenMathew/MovieFlix_App/releases,34,29
/shalenMathew/MovieFlix_App/releases/tag/v1.4,30,26
/shalenMathew/MovieFlix_App/issues,7,3
/shalenMathew/MovieFlix_App/tree/master/app,5,4
/shalenMathew/MovieFlix_App/issues/63,5,2
/shalenMathew/MovieFlix_App/pulls,5,1
/shalenMathew/MovieFlix_App/tree/master,4,4
/shalenMathew/MovieFlix_App/pull/67,3,1
/shalenMathew/MovieFlix_App/commits,2,2
