url_path,views_total,views_unique
/shalenMathew/MovieFlix_App,248,219
/shalenMathew/MovieFlix_App/releases/tag/v1.3,34,27
/shalenMathew/MovieFlix_App/releases,29,29
/shalenMathew/MovieFlix_App/tree/master,15,11
/shalenMathew/MovieFlix_App/issues,10,4
/shalenMathew/MovieFlix_App/pulls,8,2
/shalenMathew/MovieFlix_App/tree/master/app,7,4
/shalenMathew/MovieFlix_App/pull/61,7,2
/shalenMathew/MovieFlix_App/pull/65,5,1
/shalenMathew/MovieFlix_App/tree/master/app/src/main/res,5,1
