url_path,views_total,views_unique
/shalenMathew/MovieFlix_App,244,213
/shalenMathew/MovieFlix_App/releases,36,31
/shalenMathew/MovieFlix_App/issues,26,3
/shalenMathew/MovieFlix_App/pulls,26,3
/shalenMathew/MovieFlix_App/pull/67,20,2
/shalenMathew/MovieFlix_App/issues/66,20,1
/shalenMathew/MovieFlix_App/releases/tag/v1.3,16,14
/shalenMathew/MovieFlix_App/tree/master,15,12
/shalenMathew/MovieFlix_App/releases/tag/v1.4,13,13
/shalenMathew/MovieFlix_App/tree/master/app,11,9
