url_path,views_total,views_unique
/shalenMathew/MovieFlix_App,143,132
/shalenMathew/MovieFlix_App/releases/tag/v1.4,42,28
/shalenMathew/MovieFlix_App/releases,20,19
/shalenMathew/MovieFlix_App/issues,20,4
/shalenMathew/MovieFlix_App/discussions,15,4
/shalenMathew/MovieFlix_App/pulls,9,2
/shalenMathew/MovieFlix_App/blob/master,8,8
/shalenMathew/MovieFlix_App/pull/37,7,1
/shalenMathew/MovieFlix_App/pull/51,5,1
/shalenMathew/MovieFlix_App/pull/37/changes,3,1
